customer_id;ticket_id;x;y;picking;x_y_date_time
c3;t11256877;44;2;0;2023-11-02 19:09:25
c26;t11256900;9;14;0;2023-11-02 19:09:26
c3;t11256877;45;2;1;2023-11-02 19:09:26
c3;t11256877;45;2;1;2023-11-02 19:09:27
c26;t11256900;8;14;0;2023-11-02 19:09:27
c3;t11256877;45;2;1;2023-11-02 19:09:28
c26;t11256900;8;14;0;2023-11-02 19:09:28
c3;t11256877;45;2;1;2023-11-02 19:09:29
c26;t11256900;7;14;0;2023-11-02 19:09:29
c3;t11256877;45;2;1;2023-11-02 19:09:30
c26;t11256900;7;14;0;2023-11-02 19:09:30
c3;t11256877;45;2;1;2023-11-02 19:09:31
c26;t11256900;6;14;0;2023-11-02 19:09:31
c3;t11256877;45;2;1;2023-11-02 19:09:32
c26;t11256900;6;14;0;2023-11-02 19:09:32
c3;t11256877;45;2;1;2023-11-02 19:09:33
c26;t11256900;5;14;1;2023-11-02 19:09:33
c3;t11256877;45;2;1;2023-11-02 19:09:34
c26;t11256900;5;14;1;2023-11-02 19:09:34
c3;t11256877;45;2;1;2023-11-02 19:09:35
c26;t11256900;5;14;1;2023-11-02 19:09:35
c3;t11256877;45;2;1;2023-11-02 19:09:36
c26;t11256900;5;14;1;2023-11-02 19:09:36
c3;t11256877;45;2;1;2023-11-02 19:09:37
c26;t11256900;5;14;1;2023-11-02 19:09:37
c3;t11256877;45;2;1;2023-11-02 19:09:38
c26;t11256900;5;14;1;2023-11-02 19:09:38
c3;t11256877;45;2;1;2023-11-02 19:09:39
c26;t11256900;5;14;1;2023-11-02 19:09:39
c3;t11256877;45;2;1;2023-11-02 19:09:40
c26;t11256900;5;14;1;2023-11-02 19:09:40
c3;t11256877;45;2;1;2023-11-02 19:09:41
c26;t11256900;5;14;1;2023-11-02 19:09:41
c3;t11256877;45;2;1;2023-11-02 19:09:42
c26;t11256900;5;14;1;2023-11-02 19:09:42
c3;t11256877;45;2;1;2023-11-02 19:09:43
c26;t11256900;5;14;1;2023-11-02 19:09:43
c3;t11256877;45;2;1;2023-11-02 19:09:44
c26;t11256900;5;14;0;2023-11-02 19:09:44
c3;t11256877;45;2;1;2023-11-02 19:09:45
c26;t11256900;5;14;0;2023-11-02 19:09:45
c3;t11256877;45;2;0;2023-11-02 19:09:46
c26;t11256900;4;14;0;2023-11-02 19:09:46
c26;t11256900;4;14;0;2023-11-02 19:09:47
c3;t11256877;45;3;0;2023-11-02 19:09:47
c26;t11256900;3;14;0;2023-11-02 19:09:48
c3;t11256877;45;4;0;2023-11-02 19:09:48
c26;t11256900;3;14;0;2023-11-02 19:09:49
c3;t11256877;45;5;0;2023-11-02 19:09:49
c26;t11256900;2;14;1;2023-11-02 19:09:50
c3;t11256877;45;6;1;2023-11-02 19:09:50
c26;t11256900;2;14;1;2023-11-02 19:09:51
c3;t11256877;45;6;1;2023-11-02 19:09:51
c26;t11256900;2;14;1;2023-11-02 19:09:52
c3;t11256877;45;6;1;2023-11-02 19:09:52
c26;t11256900;2;14;1;2023-11-02 19:09:53
c3;t11256877;45;6;1;2023-11-02 19:09:53
c26;t11256900;2;14;1;2023-11-02 19:09:54
c3;t11256877;45;6;1;2023-11-02 19:09:54
c26;t11256900;2;14;1;2023-11-02 19:09:55
c3;t11256877;45;6;1;2023-11-02 19:09:55
c26;t11256900;2;14;1;2023-11-02 19:09:56
c3;t11256877;45;6;1;2023-11-02 19:09:56
c26;t11256900;2;14;1;2023-11-02 19:09:57
c3;t11256877;45;6;1;2023-11-02 19:09:57
c26;t11256900;2;14;1;2023-11-02 19:09:58
c3;t11256877;45;6;1;2023-11-02 19:09:58
c26;t11256900;2;14;0;2023-11-02 19:09:59
c3;t11256877;45;6;1;2023-11-02 19:09:59
c26;t11256900;2;14;0;2023-11-02 19:10:00
c3;t11256877;45;6;1;2023-11-02 19:10:00
c3;t11256877;45;6;1;2023-11-02 19:10:01
c26;t11256900;2;15;0;2023-11-02 19:10:01
c3;t11256877;45;6;1;2023-11-02 19:10:02
c26;t11256900;2;15;0;2023-11-02 19:10:02
c3;t11256877;45;6;1;2023-11-02 19:10:03
c26;t11256900;2;16;0;2023-11-02 19:10:03
c3;t11256877;45;6;1;2023-11-02 19:10:04
c26;t11256900;2;16;0;2023-11-02 19:10:04
c3;t11256877;45;6;1;2023-11-02 19:10:05
c26;t11256900;2;17;0;2023-11-02 19:10:05
c3;t11256877;45;6;1;2023-11-02 19:10:06
c26;t11256900;2;17;0;2023-11-02 19:10:06
c3;t11256877;45;6;1;2023-11-02 19:10:07
c26;t11256900;2;18;0;2023-11-02 19:10:07
c3;t11256877;45;6;0;2023-11-02 19:10:08
c26;t11256900;2;18;0;2023-11-02 19:10:08
c26;t11256900;2;19;1;2023-11-02 19:10:09
c3;t11256877;45;5;0;2023-11-02 19:10:09
c26;t11256900;2;19;1;2023-11-02 19:10:10
c3;t11256877;45;4;0;2023-11-02 19:10:10
c26;t11256900;2;19;1;2023-11-02 19:10:11
c3;t11256877;45;3;0;2023-11-02 19:10:11
c26;t11256900;2;19;1;2023-11-02 19:10:12
c3;t11256877;44;3;0;2023-11-02 19:10:12
c26;t11256900;2;19;1;2023-11-02 19:10:13
c3;t11256877;43;3;0;2023-11-02 19:10:13
c26;t11256900;2;19;1;2023-11-02 19:10:14
c3;t11256877;42;3;0;2023-11-02 19:10:14
c26;t11256900;2;19;1;2023-11-02 19:10:15
c3;t11256877;42;4;0;2023-11-02 19:10:15
c26;t11256900;2;19;1;2023-11-02 19:10:16
c3;t11256877;42;5;0;2023-11-02 19:10:16
c26;t11256900;2;19;1;2023-11-02 19:10:17
c3;t11256877;42;6;0;2023-11-02 19:10:17
c26;t11256900;2;19;1;2023-11-02 19:10:18
c3;t11256877;42;7;0;2023-11-02 19:10:18
c26;t11256900;2;19;1;2023-11-02 19:10:19
c3;t11256877;42;8;1;2023-11-02 19:10:19
c26;t11256900;2;19;1;2023-11-02 19:10:20
c3;t11256877;42;8;1;2023-11-02 19:10:20
c26;t11256900;2;19;1;2023-11-02 19:10:21
c3;t11256877;42;8;1;2023-11-02 19:10:21
c26;t11256900;2;19;1;2023-11-02 19:10:22
c3;t11256877;42;8;1;2023-11-02 19:10:22
c26;t11256900;2;19;1;2023-11-02 19:10:23
c3;t11256877;42;8;1;2023-11-02 19:10:23
c26;t11256900;2;19;1;2023-11-02 19:10:24
c3;t11256877;42;8;1;2023-11-02 19:10:24
c26;t11256900;2;19;1;2023-11-02 19:10:25
c3;t11256877;42;8;1;2023-11-02 19:10:25
c26;t11256900;2;19;0;2023-11-02 19:10:26
c3;t11256877;42;8;1;2023-11-02 19:10:26
c26;t11256900;2;19;0;2023-11-02 19:10:27
c3;t11256877;42;8;1;2023-11-02 19:10:27
c3;t11256877;42;8;1;2023-11-02 19:10:28
c26;t11256900;3;19;0;2023-11-02 19:10:28
c3;t11256877;42;8;1;2023-11-02 19:10:29
c26;t11256900;3;19;0;2023-11-02 19:10:29
c3;t11256877;42;8;0;2023-11-02 19:10:30
c26;t11256900;4;19;0;2023-11-02 19:10:30
c26;t11256900;4;19;0;2023-11-02 19:10:31
c3;t11256877;41;8;0;2023-11-02 19:10:31
c26;t11256900;5;19;1;2023-11-02 19:10:32
c3;t11256877;41;9;0;2023-11-02 19:10:32
c26;t11256900;5;19;1;2023-11-02 19:10:33
c3;t11256877;41;10;0;2023-11-02 19:10:33
c26;t11256900;5;19;1;2023-11-02 19:10:34
c3;t11256877;41;11;0;2023-11-02 19:10:34
c26;t11256900;5;19;1;2023-11-02 19:10:35
c3;t11256877;41;12;0;2023-11-02 19:10:35
c26;t11256900;5;19;1;2023-11-02 19:10:36
c3;t11256877;41;13;0;2023-11-02 19:10:36
c26;t11256900;5;19;1;2023-11-02 19:10:37
c3;t11256877;41;14;0;2023-11-02 19:10:37
c26;t11256900;5;19;1;2023-11-02 19:10:38
c3;t11256877;41;15;0;2023-11-02 19:10:38
c26;t11256900;5;19;1;2023-11-02 19:10:39
c3;t11256877;41;16;0;2023-11-02 19:10:39
c26;t11256900;5;19;1;2023-11-02 19:10:40
c3;t11256877;41;17;0;2023-11-02 19:10:40
c26;t11256900;5;19;1;2023-11-02 19:10:41
c3;t11256877;41;18;0;2023-11-02 19:10:41
c26;t11256900;5;19;1;2023-11-02 19:10:42
c3;t11256877;41;19;0;2023-11-02 19:10:42
c26;t11256900;5;19;0;2023-11-02 19:10:43
c3;t11256877;41;20;0;2023-11-02 19:10:43
c26;t11256900;5;19;0;2023-11-02 19:10:44
c3;t11256877;41;20;0;2023-11-02 19:10:44
c3;t11256877;41;20;0;2023-11-02 19:10:45
c26;t11256900;4;19;0;2023-11-02 19:10:45
c3;t11256877;41;20;0;2023-11-02 19:10:46
c26;t11256900;4;19;0;2023-11-02 19:10:46
c3;t11256877;41;20;0;2023-11-02 19:10:47
c26;t11256900;4;18;1;2023-11-02 19:10:47
c3;t11256877;41;20;0;2023-11-02 19:10:48
c26;t11256900;4;18;1;2023-11-02 19:10:48
c3;t11256877;41;20;0;2023-11-02 19:10:49
c26;t11256900;4;18;1;2023-11-02 19:10:49
c3;t11256877;41;20;0;2023-11-02 19:10:50
c26;t11256900;4;18;1;2023-11-02 19:10:50
c3;t11256877;41;20;0;2023-11-02 19:10:51
c26;t11256900;4;18;1;2023-11-02 19:10:51
c3;t11256877;41;20;0;2023-11-02 19:10:52
c26;t11256900;4;18;1;2023-11-02 19:10:52
c3;t11256877;41;20;0;2023-11-02 19:10:53
c26;t11256900;4;18;1;2023-11-02 19:10:53
c3;t11256877;41;20;0;2023-11-02 19:10:54
c26;t11256900;4;18;1;2023-11-02 19:10:54
c3;t11256877;41;20;0;2023-11-02 19:10:55
c26;t11256900;4;18;1;2023-11-02 19:10:55
c3;t11256877;41;20;0;2023-11-02 19:10:56
c26;t11256900;4;18;1;2023-11-02 19:10:56
c3;t11256877;41;20;0;2023-11-02 19:10:57
c26;t11256900;4;18;1;2023-11-02 19:10:57
c3;t11256877;41;20;0;2023-11-02 19:10:58
c26;t11256900;4;18;1;2023-11-02 19:10:58
c3;t11256877;41;20;0;2023-11-02 19:10:59
c26;t11256900;4;18;1;2023-11-02 19:10:59
c3;t11256877;41;20;0;2023-11-02 19:11:00
c26;t11256900;4;18;1;2023-11-02 19:11:00
c3;t11256877;41;20;0;2023-11-02 19:11:01
c26;t11256900;4;18;1;2023-11-02 19:11:01
c3;t11256877;41;20;0;2023-11-02 19:11:02
c26;t11256900;4;18;1;2023-11-02 19:11:02
c3;t11256877;41;20;0;2023-11-02 19:11:03
c26;t11256900;4;18;1;2023-11-02 19:11:03
c3;t11256877;41;20;0;2023-11-02 19:11:04
c26;t11256900;4;18;0;2023-11-02 19:11:04
c3;t11256877;41;20;0;2023-11-02 19:11:05
c26;t11256900;4;18;0;2023-11-02 19:11:05
c3;t11256877;41;20;0;2023-11-02 19:11:06
c26;t11256900;3;18;0;2023-11-02 19:11:06
c3;t11256877;41;20;0;2023-11-02 19:11:07
c26;t11256900;3;18;0;2023-11-02 19:11:07
c3;t11256877;41;20;0;2023-11-02 19:11:08
c26;t11256900;3;17;0;2023-11-02 19:11:08
c3;t11256877;41;20;0;2023-11-02 19:11:09
c26;t11256900;3;17;0;2023-11-02 19:11:09
c3;t11256877;41;20;0;2023-11-02 19:11:10
c26;t11256900;3;16;0;2023-11-02 19:11:10
c3;t11256877;41;20;0;2023-11-02 19:11:11
c26;t11256900;3;16;0;2023-11-02 19:11:11
c3;t11256877;41;20;0;2023-11-02 19:11:12
c26;t11256900;3;15;0;2023-11-02 19:11:12
c3;t11256877;41;20;0;2023-11-02 19:11:13
c26;t11256900;3;15;0;2023-11-02 19:11:13
c3;t11256877;41;20;0;2023-11-02 19:11:14
c26;t11256900;3;14;0;2023-11-02 19:11:14
c3;t11256877;41;20;0;2023-11-02 19:11:15
c26;t11256900;3;14;0;2023-11-02 19:11:15
c3;t11256877;41;20;0;2023-11-02 19:11:16
c26;t11256900;3;13;0;2023-11-02 19:11:16
c3;t11256877;41;20;0;2023-11-02 19:11:17
c26;t11256900;3;13;0;2023-11-02 19:11:17
c3;t11256877;41;20;0;2023-11-02 19:11:18
c26;t11256900;3;12;0;2023-11-02 19:11:18
c3;t11256877;41;20;0;2023-11-02 19:11:19
c26;t11256900;3;12;0;2023-11-02 19:11:19
c3;t11256877;41;20;0;2023-11-02 19:11:20
c26;t11256900;3;11;0;2023-11-02 19:11:20
c3;t11256877;41;20;0;2023-11-02 19:11:21
c26;t11256900;3;11;0;2023-11-02 19:11:21
c3;t11256877;41;20;0;2023-11-02 19:11:22
c26;t11256900;3;10;0;2023-11-02 19:11:22
c3;t11256877;41;20;0;2023-11-02 19:11:23
c26;t11256900;3;10;0;2023-11-02 19:11:23
c3;t11256877;41;20;0;2023-11-02 19:11:24
c26;t11256900;4;10;0;2023-11-02 19:11:24
c3;t11256877;41;20;0;2023-11-02 19:11:25
c26;t11256900;4;10;0;2023-11-02 19:11:25
c3;t11256877;41;20;0;2023-11-02 19:11:26
c26;t11256900;5;10;1;2023-11-02 19:11:26
c3;t11256877;41;20;0;2023-11-02 19:11:27
c26;t11256900;5;10;1;2023-11-02 19:11:27
c3;t11256877;41;20;0;2023-11-02 19:11:28
c26;t11256900;5;10;1;2023-11-02 19:11:28
c3;t11256877;41;20;0;2023-11-02 19:11:29
c26;t11256900;5;10;1;2023-11-02 19:11:29
c3;t11256877;41;20;0;2023-11-02 19:11:30
c26;t11256900;5;10;1;2023-11-02 19:11:30
c3;t11256877;41;20;0;2023-11-02 19:11:31
c26;t11256900;5;10;1;2023-11-02 19:11:31
c3;t11256877;41;20;0;2023-11-02 19:11:32
c26;t11256900;5;10;1;2023-11-02 19:11:32
c3;t11256877;41;20;0;2023-11-02 19:11:33
c26;t11256900;5;10;1;2023-11-02 19:11:33
c3;t11256877;41;20;0;2023-11-02 19:11:34
c26;t11256900;5;10;1;2023-11-02 19:11:34
c3;t11256877;41;20;0;2023-11-02 19:11:35
c26;t11256900;5;10;1;2023-11-02 19:11:35
c3;t11256877;41;20;0;2023-11-02 19:11:36
c26;t11256900;5;10;1;2023-11-02 19:11:36
c3;t11256877;41;20;0;2023-11-02 19:11:37
c26;t11256900;5;10;1;2023-11-02 19:11:37
c3;t11256877;41;20;0;2023-11-02 19:11:38
c26;t11256900;5;10;1;2023-11-02 19:11:38
c3;t11256877;41;20;0;2023-11-02 19:11:39
c26;t11256900;5;10;1;2023-11-02 19:11:39
c3;t11256877;41;20;0;2023-11-02 19:11:40
c26;t11256900;5;10;1;2023-11-02 19:11:40
c3;t11256877;41;20;0;2023-11-02 19:11:41
c26;t11256900;5;10;1;2023-11-02 19:11:41
c3;t11256877;41;20;0;2023-11-02 19:11:42
c26;t11256900;5;10;1;2023-11-02 19:11:42
c3;t11256877;41;20;0;2023-11-02 19:11:43
c26;t11256900;5;10;0;2023-11-02 19:11:43
c3;t11256877;41;20;0;2023-11-02 19:11:44
c26;t11256900;5;10;0;2023-11-02 19:11:44
c3;t11256877;41;20;0;2023-11-02 19:11:45
c26;t11256900;6;10;0;2023-11-02 19:11:45
c3;t11256877;41;20;0;2023-11-02 19:11:46
c26;t11256900;6;10;0;2023-11-02 19:11:46
c3;t11256877;41;20;0;2023-11-02 19:11:47
c26;t11256900;7;10;0;2023-11-02 19:11:47
c3;t11256877;41;20;0;2023-11-02 19:11:48
c26;t11256900;7;10;0;2023-11-02 19:11:48
c3;t11256877;41;20;0;2023-11-02 19:11:49
c26;t11256900;8;10;0;2023-11-02 19:11:49
c3;t11256877;41;20;0;2023-11-02 19:11:50
c26;t11256900;8;10;0;2023-11-02 19:11:50
c3;t11256877;41;20;0;2023-11-02 19:11:51
c26;t11256900;9;10;1;2023-11-02 19:11:51
c3;t11256877;41;20;0;2023-11-02 19:11:52
c26;t11256900;9;10;1;2023-11-02 19:11:52
c3;t11256877;41;20;0;2023-11-02 19:11:53
c26;t11256900;9;10;1;2023-11-02 19:11:53
c3;t11256877;41;20;0;2023-11-02 19:11:54
c26;t11256900;9;10;1;2023-11-02 19:11:54
c3;t11256877;41;20;0;2023-11-02 19:11:55
c26;t11256900;9;10;1;2023-11-02 19:11:55
c3;t11256877;41;20;0;2023-11-02 19:11:56
c26;t11256900;9;10;1;2023-11-02 19:11:56
c3;t11256877;41;20;0;2023-11-02 19:11:57
c26;t11256900;9;10;1;2023-11-02 19:11:57
c3;t11256877;41;20;0;2023-11-02 19:11:58
c26;t11256900;9;10;1;2023-11-02 19:11:58
c3;t11256877;41;20;0;2023-11-02 19:11:59
c26;t11256900;9;10;1;2023-11-02 19:11:59
c3;t11256877;41;20;0;2023-11-02 19:12:00
c26;t11256900;9;10;1;2023-11-02 19:12:00
c3;t11256877;41;20;0;2023-11-02 19:12:01
c26;t11256900;9;10;1;2023-11-02 19:12:01
c3;t11256877;41;20;0;2023-11-02 19:12:02
c26;t11256900;9;10;1;2023-11-02 19:12:02
c3;t11256877;41;20;0;2023-11-02 19:12:03
c26;t11256900;9;10;1;2023-11-02 19:12:03
c3;t11256877;41;20;0;2023-11-02 19:12:04
c26;t11256900;9;10;1;2023-11-02 19:12:04
c3;t11256877;41;20;0;2023-11-02 19:12:05
c26;t11256900;9;10;1;2023-11-02 19:12:05
c3;t11256877;41;20;0;2023-11-02 19:12:06
c26;t11256900;9;10;0;2023-11-02 19:12:06
c3;t11256877;41;20;0;2023-11-02 19:12:07
c26;t11256900;9;10;0;2023-11-02 19:12:07
c3;t11256877;41;20;0;2023-11-02 19:12:08
c26;t11256900;8;10;0;2023-11-02 19:12:08
c3;t11256877;41;20;0;2023-11-02 19:12:09
c26;t11256900;8;10;0;2023-11-02 19:12:09
c3;t11256877;41;20;0;2023-11-02 19:12:10
c26;t11256900;7;10;0;2023-11-02 19:12:10
c3;t11256877;41;20;0;2023-11-02 19:12:11
c26;t11256900;7;10;0;2023-11-02 19:12:11
c3;t11256877;41;20;0;2023-11-02 19:12:12
c26;t11256900;6;10;0;2023-11-02 19:12:12
c3;t11256877;41;20;0;2023-11-02 19:12:13
c26;t11256900;6;10;0;2023-11-02 19:12:13
c3;t11256877;41;20;0;2023-11-02 19:12:14
c26;t11256900;5;10;0;2023-11-02 19:12:14
c3;t11256877;41;20;0;2023-11-02 19:12:15
c26;t11256900;5;10;0;2023-11-02 19:12:15
c3;t11256877;41;20;0;2023-11-02 19:12:16
c26;t11256900;4;10;0;2023-11-02 19:12:16
c3;t11256877;41;20;0;2023-11-02 19:12:17
c26;t11256900;4;10;0;2023-11-02 19:12:17
c3;t11256877;41;20;0;2023-11-02 19:12:18
c26;t11256900;3;10;0;2023-11-02 19:12:18
c3;t11256877;41;20;0;2023-11-02 19:12:19
c26;t11256900;3;10;0;2023-11-02 19:12:19
c3;t11256877;41;20;0;2023-11-02 19:12:20
c26;t11256900;3;9;0;2023-11-02 19:12:20
c3;t11256877;41;20;0;2023-11-02 19:12:21
c26;t11256900;3;9;0;2023-11-02 19:12:21
c3;t11256877;41;20;0;2023-11-02 19:12:22
c26;t11256900;3;8;0;2023-11-02 19:12:22
c3;t11256877;41;20;0;2023-11-02 19:12:23
c26;t11256900;3;8;0;2023-11-02 19:12:23
c3;t11256877;41;20;0;2023-11-02 19:12:24
c26;t11256900;3;7;0;2023-11-02 19:12:24
c3;t11256877;41;20;0;2023-11-02 19:12:25
c26;t11256900;3;7;0;2023-11-02 19:12:25
c3;t11256877;41;20;0;2023-11-02 19:12:26
c26;t11256900;4;7;0;2023-11-02 19:12:26
c3;t11256877;41;20;0;2023-11-02 19:12:27
c26;t11256900;4;7;0;2023-11-02 19:12:27
c3;t11256877;41;20;0;2023-11-02 19:12:28
c26;t11256900;5;7;1;2023-11-02 19:12:28
c3;t11256877;41;20;0;2023-11-02 19:12:29
c26;t11256900;5;7;1;2023-11-02 19:12:29
c3;t11256877;41;20;0;2023-11-02 19:12:30
c26;t11256900;5;7;1;2023-11-02 19:12:30
c3;t11256877;41;20;0;2023-11-02 19:12:31
c26;t11256900;5;7;1;2023-11-02 19:12:31
c3;t11256877;41;20;0;2023-11-02 19:12:32
c26;t11256900;5;7;1;2023-11-02 19:12:32
c3;t11256877;41;20;0;2023-11-02 19:12:33
c26;t11256900;5;7;1;2023-11-02 19:12:33
c3;t11256877;41;20;0;2023-11-02 19:12:34
c26;t11256900;5;7;1;2023-11-02 19:12:34
c3;t11256877;41;20;0;2023-11-02 19:12:35
c26;t11256900;5;7;1;2023-11-02 19:12:35
c3;t11256877;41;20;0;2023-11-02 19:12:36
c26;t11256900;5;7;1;2023-11-02 19:12:36
c3;t11256877;41;20;0;2023-11-02 19:12:37
c26;t11256900;5;7;1;2023-11-02 19:12:37
c3;t11256877;41;20;0;2023-11-02 19:12:38
c26;t11256900;5;7;1;2023-11-02 19:12:38
c3;t11256877;41;20;0;2023-11-02 19:12:39
c26;t11256900;5;7;1;2023-11-02 19:12:39
c3;t11256877;41;20;0;2023-11-02 19:12:40
c26;t11256900;5;7;1;2023-11-02 19:12:40
c3;t11256877;41;20;0;2023-11-02 19:12:41
c26;t11256900;5;7;1;2023-11-02 19:12:41
c3;t11256877;41;20;0;2023-11-02 19:12:42
c26;t11256900;5;7;1;2023-11-02 19:12:42
c3;t11256877;41;20;0;2023-11-02 19:12:43
c26;t11256900;5;7;1;2023-11-02 19:12:43
c3;t11256877;41;20;0;2023-11-02 19:12:44
c26;t11256900;5;7;1;2023-11-02 19:12:44
c3;t11256877;41;20;0;2023-11-02 19:12:45
c26;t11256900;5;7;1;2023-11-02 19:12:45
c3;t11256877;41;20;0;2023-11-02 19:12:46
c26;t11256900;5;7;0;2023-11-02 19:12:46
c3;t11256877;41;20;0;2023-11-02 19:12:47
c26;t11256900;5;7;0;2023-11-02 19:12:47
c3;t11256877;41;20;0;2023-11-02 19:12:48
c26;t11256900;5;6;0;2023-11-02 19:12:48
c3;t11256877;41;20;0;2023-11-02 19:12:49
c26;t11256900;5;6;0;2023-11-02 19:12:49
c3;t11256877;41;20;0;2023-11-02 19:12:50
c26;t11256900;6;6;0;2023-11-02 19:12:50
c3;t11256877;41;20;0;2023-11-02 19:12:51
c26;t11256900;6;6;0;2023-11-02 19:12:51
c3;t11256877;41;20;0;2023-11-02 19:12:52
c26;t11256900;6;5;0;2023-11-02 19:12:52
c3;t11256877;41;20;0;2023-11-02 19:12:53
c26;t11256900;6;5;0;2023-11-02 19:12:53
c3;t11256877;41;20;0;2023-11-02 19:12:54
c26;t11256900;6;4;0;2023-11-02 19:12:54
c3;t11256877;41;20;0;2023-11-02 19:12:55
c26;t11256900;6;4;0;2023-11-02 19:12:55
c3;t11256877;41;20;0;2023-11-02 19:12:56
c26;t11256900;6;3;0;2023-11-02 19:12:56
c3;t11256877;41;20;0;2023-11-02 19:12:57
c26;t11256900;6;3;0;2023-11-02 19:12:57
c3;t11256877;41;20;0;2023-11-02 19:12:58
c26;t11256900;7;3;0;2023-11-02 19:12:58
c3;t11256877;41;20;0;2023-11-02 19:12:59
c26;t11256900;7;3;0;2023-11-02 19:12:59
c3;t11256877;41;20;0;2023-11-02 19:13:00
c26;t11256900;8;3;0;2023-11-02 19:13:00
c3;t11256877;41;20;0;2023-11-02 19:13:01
c26;t11256900;8;3;0;2023-11-02 19:13:01
c3;t11256877;41;20;0;2023-11-02 19:13:02
c26;t11256900;9;3;0;2023-11-02 19:13:02
c3;t11256877;41;20;0;2023-11-02 19:13:03
c26;t11256900;9;3;0;2023-11-02 19:13:03
c3;t11256877;41;20;0;2023-11-02 19:13:04
c26;t11256900;10;3;0;2023-11-02 19:13:04
c3;t11256877;41;20;0;2023-11-02 19:13:05
c26;t11256900;10;3;0;2023-11-02 19:13:05
c3;t11256877;41;20;0;2023-11-02 19:13:06
c26;t11256900;11;3;0;2023-11-02 19:13:06
c3;t11256877;41;20;0;2023-11-02 19:13:07
c26;t11256900;11;3;0;2023-11-02 19:13:07
c3;t11256877;41;20;0;2023-11-02 19:13:08
c26;t11256900;12;3;0;2023-11-02 19:13:08
c3;t11256877;41;20;0;2023-11-02 19:13:09
c26;t11256900;12;3;0;2023-11-02 19:13:09
c3;t11256877;41;20;0;2023-11-02 19:13:10
c26;t11256900;13;3;0;2023-11-02 19:13:10
c3;t11256877;41;20;0;2023-11-02 19:13:11
c26;t11256900;13;3;0;2023-11-02 19:13:11
c3;t11256877;41;20;0;2023-11-02 19:13:12
c26;t11256900;14;3;0;2023-11-02 19:13:12
c3;t11256877;41;20;0;2023-11-02 19:13:13
c26;t11256900;14;3;0;2023-11-02 19:13:13
c3;t11256877;41;20;0;2023-11-02 19:13:14
c26;t11256900;15;3;0;2023-11-02 19:13:14
c3;t11256877;41;20;0;2023-11-02 19:13:15
c26;t11256900;15;3;0;2023-11-02 19:13:15
c3;t11256877;41;20;0;2023-11-02 19:13:16
c26;t11256900;16;3;0;2023-11-02 19:13:16
c3;t11256877;41;20;0;2023-11-02 19:13:17
c26;t11256900;16;3;0;2023-11-02 19:13:17
c3;t11256877;41;20;0;2023-11-02 19:13:18
c26;t11256900;17;3;0;2023-11-02 19:13:18
c3;t11256877;41;20;0;2023-11-02 19:13:19
c26;t11256900;17;3;0;2023-11-02 19:13:19
c3;t11256877;41;20;0;2023-11-02 19:13:20
c26;t11256900;18;3;0;2023-11-02 19:13:20
c3;t11256877;41;20;0;2023-11-02 19:13:21
c26;t11256900;18;3;0;2023-11-02 19:13:21
c3;t11256877;41;20;0;2023-11-02 19:13:22
c26;t11256900;19;3;0;2023-11-02 19:13:22
c3;t11256877;41;20;0;2023-11-02 19:13:23
c26;t11256900;19;3;0;2023-11-02 19:13:23
c3;t11256877;41;20;0;2023-11-02 19:13:24
c26;t11256900;20;3;0;2023-11-02 19:13:24
c3;t11256877;41;20;0;2023-11-02 19:13:25
c26;t11256900;20;3;0;2023-11-02 19:13:25
c3;t11256877;41;20;0;2023-11-02 19:13:26
c26;t11256900;21;3;0;2023-11-02 19:13:26
c3;t11256877;41;20;0;2023-11-02 19:13:27
c26;t11256900;21;3;0;2023-11-02 19:13:27
c3;t11256877;41;20;0;2023-11-02 19:13:28
c26;t11256900;22;3;0;2023-11-02 19:13:28
c3;t11256877;41;20;0;2023-11-02 19:13:29
c26;t11256900;22;3;0;2023-11-02 19:13:29
c3;t11256877;41;20;0;2023-11-02 19:13:30
c26;t11256900;23;3;0;2023-11-02 19:13:30
c3;t11256877;41;20;0;2023-11-02 19:13:31
c26;t11256900;23;3;0;2023-11-02 19:13:31
c3;t11256877;41;20;0;2023-11-02 19:13:32
c26;t11256900;24;3;0;2023-11-02 19:13:32
c3;t11256877;41;20;0;2023-11-02 19:13:33
c26;t11256900;24;3;0;2023-11-02 19:13:33
c3;t11256877;41;20;0;2023-11-02 19:13:34
c26;t11256900;25;3;0;2023-11-02 19:13:34
c3;t11256877;41;20;0;2023-11-02 19:13:35
c26;t11256900;25;3;0;2023-11-02 19:13:35
c3;t11256877;41;20;0;2023-11-02 19:13:36
c26;t11256900;26;3;0;2023-11-02 19:13:36
c3;t11256877;41;20;0;2023-11-02 19:13:37
c26;t11256900;26;3;0;2023-11-02 19:13:37
c3;t11256877;41;20;0;2023-11-02 19:13:38
c26;t11256900;27;3;0;2023-11-02 19:13:38
c3;t11256877;41;20;0;2023-11-02 19:13:39
c26;t11256900;27;3;0;2023-11-02 19:13:39
c3;t11256877;41;20;0;2023-11-02 19:13:40
c26;t11256900;28;3;0;2023-11-02 19:13:40
c3;t11256877;41;20;0;2023-11-02 19:13:41
c26;t11256900;28;3;0;2023-11-02 19:13:41
c3;t11256877;41;20;0;2023-11-02 19:13:42
c26;t11256900;29;3;0;2023-11-02 19:13:42
c3;t11256877;41;20;0;2023-11-02 19:13:43
c26;t11256900;29;3;0;2023-11-02 19:13:43
